image_name,luminance,contrast,brisque,cpbd,shannon_entropy,glcm_entropy
06832_RV,0.0317,59.376,19.60125096923295,0.7723186227626725,7.433985923019798,10.788763525307855
04818_MVL,0.0338,62.1564,20.185970565322663,0.7720714969677624,7.441596628398319,10.71901294313359
05635_FV,0.0315,62.9814,14.590189618659991,0.7607893242475865,7.52860027386999,11.737123525519493
05052_FV,0.0313,65.2572,13.170163763581144,0.816134881329328,7.611951848554081,11.891298501972955
04629_MVL,0.0313,44.9976,1.838507154169946,0.7875989243180945,7.259840779008181,11.584852857189743
06806_MVR,0.0318,62.395,21.794984454805075,0.7959193470955352,7.601856169107412,11.681130071627257
06569_FV,0.0307,76.264,10.512509817435529,0.7998703163355101,7.6770201988584805,11.780042721595397
06495_MVR,0.0322,68.2688,12.430065110168101,0.7991764092311704,7.807132808735075,12.71316911338042
04205_MVL,0.031,58.1678,3.156286621938051,0.7895647659427187,7.61726494466635,12.154063340835437
05493_RV,0.032,60.3791,14.647910703938663,0.8000320432940506,7.475376059266481,11.758481280378822
05836_MVR,0.031,56.3303,0.879175352719102,0.7457928555037099,7.5787192987902205,11.727536262235818
06635_RV,0.0311,61.4349,20.97424888383111,0.8034580243372803,7.154294283327319,10.693095530469602
07697_MVL,0.0322,64.9257,14.108754622852388,0.7820172247508503,7.55283223598842,11.554487595665867
02310_MVL,0.0327,58.0199,19.568624481418937,0.7115606153012131,7.362206166833963,10.77177224911038
07649_MVR,0.0309,70.5502,14.273409283226641,0.7604099592187165,7.528081364827557,11.472978911477865
03021_RV,0.0316,56.3984,20.857378711560358,0.8061194407008085,6.958511076176747,10.697444004680719
01716_MVL,0.0334,44.9926,8.060594852681874,0.7788830384620995,7.208847588530669,11.351847764101981
05701_MVL,0.0314,55.9529,6.593254860996893,0.7542909822326518,7.455484770380327,11.487686012236056
03290_RV,0.0314,62.8203,17.328858374646273,0.8002282647871533,7.296833401358285,11.291997571755081
04229_FV,0.0315,64.329,14.622139577109323,0.7790319907177192,7.567453744985197,11.650611505202503
01268_MVR,0.0311,54.09,13.09919509028461,0.733447503622711,7.509064972540757,11.248418079872005
00963_MVR,0.0337,58.2684,9.434236468889338,0.7761464374662557,7.657061041041814,11.727847133044321
03493_FV,0.0329,62.9001,10.957324438608083,0.7901425158847523,7.463135231609438,11.705383816264398
01484_MVL,0.0316,47.7369,-3.571980383881993,0.6777945619335347,7.3493162783484065,11.132536860514797
05401_FV,0.0319,61.5529,9.428472238866192,0.7836982162810909,7.52333859167256,11.439035961413007
05450_RV,0.032,66.3088,16.344269254187424,0.7947822383132787,7.4876886139858385,11.39551710077689
07874_RV,0.0351,61.8272,12.323740754456452,0.832779717316883,7.468725683685287,11.660300006831942
04043_MVR,0.0334,54.1144,3.834344003666132,0.7904401884730459,7.492443446867801,11.642978885485597
01839_MVL,0.0329,46.9303,9.518213087499106,0.7920388531451059,7.3166499453072324,11.415428946107909
06584_RV,0.0316,67.2419,11.351655108241488,0.790775092364532,7.541657089725161,11.571327604801487
04047_RV,0.032,54.2852,13.259365973797657,0.803600383254717,7.183784743830015,11.16045705623919
02126_MVL,0.031,41.4312,3.049272834927791,0.7503634307866257,7.042326321381761,10.344165144784899
07054_MVR,0.0325,54.8347,19.147658776580528,0.8399387374437428,7.601937504089613,13.393231822012439
04305_FV,0.0322,49.0442,8.99469690046871,0.8128082936209348,7.459270673340784,11.910412176410201
06326_MVR,0.0385,53.4625,8.11007894517897,0.8073876109573351,7.556491044067022,11.628127192739068
08130_RV,0.0311,67.2851,16.75140931997018,0.7875336113992928,7.59301701015928,11.3213292798402
05297_MVL,0.0306,54.3925,1.962484493448045,0.8133619554871505,7.403846459073554,11.3896501328626
06673_MVL,0.0366,54.7409,12.085442472781978,0.8068112288602267,7.381384845320965,11.728059738198349
02568_MVR,0.0317,55.9732,10.177145106216898,0.7673417132216016,7.565627188359812,11.615786060693862
06462_MVL,0.0322,60.3922,14.385540988388328,0.716370808678501,7.535484823025068,11.496121579027463
04019_MVL,0.0333,58.8307,5.98885249022041,0.8307425265188042,7.6769795983437055,12.285937447305308
02159_RV,0.0316,54.9936,9.761188445792499,0.7868307932786245,7.273680065703628,10.87070412809674
05151_MVL,0.032,58.8314,7.730186689445617,0.7817750747345635,7.580489861587225,12.057752570719948
03832_FV,0.0315,61.7802,10.640525507598653,0.8058741892542556,7.679457800868079,12.034924073315034
03118_FV,0.0323,68.2398,10.23254335121348,0.8168210345176636,7.692198638559964,12.363670184002101
07924_MVL,0.0322,63.5814,16.16951403395089,0.8007861248955928,7.777517357951226,13.199982377849507
05109_RV,0.0318,64.8473,11.791980766252863,0.7808677613167114,7.3666819271820865,11.349741334266163
06575_MVL,0.032,66.9657,9.79286031044873,0.8058751074856493,7.792998441339598,12.586141256980948
07959_MVR,0.0311,67.6326,19.319167605986394,0.7705098487494575,7.793200467605795,12.785910530374574
02065_FV,0.0313,62.0161,14.12767290489623,0.8112508530759481,7.646436578709402,12.040851387667962
06984_MVR,0.0311,61.9217,8.401963745590564,0.8138387796097775,7.694773159134684,13.041359528219441
01850_MVL,0.0315,44.1966,0.5017471041688566,0.8032603110841234,7.152893862521778,11.296832733384333
06215_RV,0.0382,50.1965,4.947555417444136,0.8234094296697263,6.914046583531393,10.676062499066012
06671_FV,0.0308,63.1247,15.376761467952036,0.8041166129504834,7.293712614295386,11.240779333620411
02759_FV,0.0315,65.1883,10.978743859972582,0.7926532012101762,7.737743790472183,12.383194185463557
01394_MVR,0.0325,50.0607,-1.035788247290185,0.7619909181211864,7.438801269854543,11.731273259218066
01069_FV,0.0318,67.1741,10.23048725362716,0.7598340283055687,7.720463353305946,11.685553515983331
01950_MVL,0.0311,46.4489,4.0454265313461235,0.800545054432575,7.305503194078834,11.708782560533592
08094_RV,0.0394,63.4146,10.682368803329808,0.8046591105727634,7.391045383634421,11.139638345383085
02970_MVL,0.031,52.7967,13.281105778715272,0.8484393555759708,7.444713512280197,12.226587736172831
03180_MVL,0.0324,48.5116,5.944357740483582,0.8133086876155269,7.416464810555094,11.667436169451555
06106_FV,0.0355,62.5326,14.694950270865519,0.8089961539011453,7.1647740867488565,11.15304325119265
02282_FV,0.0318,67.9635,10.845586191944875,0.7939423332655391,7.615454956000833,12.078743107066854
01701_RV,0.0322,61.3905,3.657922822481936,0.7772526299740814,7.363317763529534,11.641221963665911
04972_FV,0.0321,61.7648,9.699627781380258,0.8025303894815183,7.748114287224784,11.86036705349793
00440_MVR,0.0318,55.2949,25.15922069164091,0.6652588901089619,7.495684016257324,11.228595615609269
02510_RV,0.0312,62.6589,17.635989912657095,0.8079860314996737,7.286318691971722,11.331957633896662
06164_FV,0.0326,49.0496,11.066946075273421,0.8258516199669992,7.10069719932547,10.702821076583806
02802_RV,0.0318,58.0581,9.45690846759382,0.8280519405318549,7.296673699202004,11.648240151091484
05434_MVR,0.0318,52.5385,9.796902974789162,0.7690369628493631,7.350278127920394,11.417837865870862
05555_RV,0.0317,68.5365,9.150434435820188,0.8177076887718119,7.470299400521371,11.675972518113605
06825_MVR,0.0314,63.6145,18.750331555336373,0.7462128458876116,7.754469493576298,11.78438998831342
05869_MVL,0.0317,53.0553,11.566842531232254,0.7757639387743824,7.39704702549879,11.233495383200415
05245_MVL,0.031,54.2893,6.121762902711424,0.7556626032245379,7.455512789573005,11.400458689519924
06291_MVR,0.0361,47.1575,13.731028390273735,0.7975825188467458,7.353510749035197,12.45781393132933
02713_MVL,0.0325,47.8334,5.643384111462154,0.8395255271920088,7.293530546782866,11.570685897379963
07351_MVL,0.0327,53.8159,15.139877231554436,0.8560241176678403,7.62667241571969,12.432921608016112
02371_MVL,0.0318,47.0727,10.29883667536589,0.7799923721271877,7.332615147714364,11.666161448411469
01031_MVR,0.0316,57.3586,10.680154074204978,0.7486566338960208,7.495299669987124,11.392433860854752
05038_MVR,0.0352,56.014,4.334396693963498,0.7877388200713835,7.616046322415515,12.209595815676069
00530_RV,0.031,61.3153,16.28517247494503,0.808276204141645,7.218125644686055,11.276369339726422
07177_MVL,0.0351,48.9905,16.90873123310982,0.8361930467193626,7.497308842802545,13.05433197544914
01754_MVL,0.0319,57.4569,5.2156350502330895,0.7749271329062855,7.559454229011385,11.64651459733866
00661_MVR,0.0313,55.3413,2.6259623308546622,0.7833212931190174,7.560044361925608,11.898117841426808
01274_RV,0.0313,59.7135,16.76821955637635,0.7911446038375402,7.125034047276022,10.557543294843574
02652_MVL,0.0313,38.6432,3.654750417562326,0.8092622219705228,7.044419794905434,11.154048394410665
07684_FV,0.0303,75.8483,21.798521740389532,0.7940755015317718,7.183490777020012,10.464188067370431
03622_MVR,0.0329,54.0558,6.845382119934328,0.8034200014016399,7.574136616741267,12.410785444786619
01823_RV,0.0313,61.8205,18.373153281399908,0.7897829060158341,7.213940056958506,11.057933725895095
05289_RV,0.0316,65.0306,18.28742155731024,0.7862507645259939,7.300333715875122,10.888292418326813
04002_FV,0.0317,65.7599,13.798808243516504,0.81049481198542,7.71812042368031,12.46531801637974
00378_FV,0.0327,48.2793,13.361282235086009,0.8313444963117562,7.180707553106513,11.05681161167985
04478_FV,0.0322,62.0082,12.577447740553652,0.7945878195117941,7.707729573935912,11.383771347233777
06108_RV,0.0328,53.9194,8.883775180499327,0.7969399487043425,7.255990289220851,11.067375332223483
04167_MVR,0.0316,57.5083,5.488087665136362,0.7618873602751505,7.636920956005563,11.571019995900377
02985_MVR,0.0315,54.7849,11.016071097510206,0.7556585538212126,7.149727551844115,10.89974559718249
04341_FV,0.0333,63.1245,13.064656724138985,0.8139347841073603,7.621541612808021,12.512859451964948
03237_MVL,0.0312,42.3865,0.6301672739301409,0.808758549724593,7.168548993630514,11.447708632511702
07652_FV,0.0324,64.1292,19.625962556704366,0.7855997434252726,7.36365345772504,10.805586964947715
03800_MVL,0.0316,56.1026,0.5000747348754828,0.755591054313099,7.535516845457937,11.590235181954723
05792_FV,0.0314,68.4755,8.326488314940292,0.8079968955258203,7.732084613397478,11.988711651538502
06547_FV,0.0311,76.4472,12.759166385106795,0.8072371105971977,7.683297209070264,12.134142743974435
03990_FV,0.032,71.3876,16.413842443732932,0.7882838109336998,7.716141891399801,11.236780278828299
05491_MVL,0.0324,57.3793,1.1800700703550717,0.733665280610218,7.5702451240142254,11.39418582748218
05809_FV,0.0323,69.9778,10.575916452778273,0.7983074165172802,7.789238221510384,12.200531275229139
06780_FV,0.0311,74.2013,24.747649140200423,0.8028883762912447,7.531790423155865,10.868473018340163
01287_RV,0.0315,59.0447,16.572948681074735,0.8084397349009623,7.196356483189095,10.985247410212315
00931_FV,0.032,40.7109,30.79763124917585,0.7074527571473633,6.3567723157138545,9.324617252039928
03766_RV,0.0324,64.2125,6.586432086296526,0.8080547794490206,7.569019512802165,12.015929982244394
04178_MVR,0.0345,55.3523,0.3116656382710232,0.7947653520984154,7.375247433027298,11.53268185494645
00401_RV,0.0316,67.8313,11.497417434159019,0.7880786979192695,7.372198386373617,11.614109771138141
05303_MVR,0.0315,54.5797,12.990420672073554,0.7394735944904708,7.563952076096284,11.714608492328107
02516_MVL,0.0311,60.9961,5.797333721858394,0.7361396072419002,7.485591838291401,11.298843605005501
01532_MVL,0.0319,49.1241,4.806292495329075,0.7743958426944342,7.3884440398264,11.47290830662444
06934_RV,0.0337,62.8141,6.74045384893904,0.8679323680761978,7.221797544055435,11.58681070756862
02180_RV,0.0317,56.7519,12.049277803306694,0.8110209391649115,7.26556088337058,11.457943478052108
03857_FV,0.0318,65.5157,9.119321456223673,0.813028288064916,7.761642373653298,12.17691245976037
02979_MVR,0.0332,57.6474,7.826145759031505,0.7956181166940046,7.405694309008406,11.446322079789994
05324_MVL,0.0311,54.6292,5.731325116572606,0.7660644440305457,7.448074656172884,11.547834984398223
05887_MVR,0.034,55.9228,12.246465079896637,0.7786016522264758,7.389993143018975,11.345154629366245
07904_MVR,0.0342,61.3553,12.462474215504898,0.8274989817573797,7.705392117604471,12.870563102490124
04594_FV,0.0314,61.0806,10.040252115011612,0.8057817186933447,7.549737707420804,11.749454285790621
04583_MVR,0.0342,57.1512,5.544647516154981,0.7571501532175688,7.598918240702884,11.871037523382164
03110_MVR,0.0308,51.5458,14.424038380835071,0.681717214865442,7.463088437324722,11.339652302067305
03058_MVR,0.0314,58.0769,7.856983583401274,0.7614499956656169,7.669361516947625,12.058022472584796
04775_MVR,0.0328,56.6831,7.803731452284268,0.8020679899079759,7.607759659740541,11.932970595191765
01136_RV,0.0317,69.6164,14.09073711725452,0.7767645920254634,7.426500263487311,11.415399627360044
00589_FV,0.0332,53.6394,12.981760963814025,0.8212997827249252,7.289664851128732,12.228233392478343
07511_FV,0.0323,67.7734,23.014911038544,0.7382755607340519,7.279934641643126,10.267901466629086
01721_RV,0.0318,63.4583,18.183479179485488,0.815491578220588,7.205240059424945,11.249152590615907
00449_FV,0.032,61.3616,13.033216838338461,0.7936680805533265,7.506596758315855,11.499703893683137
05663_RV,0.0316,58.9861,21.383302101639146,0.8308456782051521,7.198956948939796,10.974227721217902
01962_RV,0.0318,66.3126,11.273891269632117,0.8147659158723033,7.480045126959927,12.059042811147881
07662_RV,0.0498,58.3874,13.2452159720726,0.8278296228011466,7.249692041332835,11.399728411227633
04979_FV,0.0319,64.6161,10.70738534070071,0.7742264595683301,7.664247796167937,11.656507470338603
00253_RV,0.0315,59.2878,18.12260513753276,0.7676545853826748,7.02974497651075,10.923074401091768
05287_MVR,0.0344,61.8585,7.172432259841656,0.7681513838058456,7.747965239893774,12.11096342508498
03958_RV,0.0316,61.5543,13.581156155175194,0.8198720942765781,7.358035692848899,11.397699927921217
04864_MVL,0.0323,42.5271,7.225319671719461,0.7751221550726501,7.020794449657349,10.971333929639883
02835_MVL,0.0311,54.3805,10.470369223130746,0.8032532066973466,7.209018989824529,11.480519717448754
07909_RV,0.0338,58.7966,10.801331907593152,0.8294700805933957,7.248357586762719,11.100380409749416
01223_FV,0.0315,63.6683,16.455876831746167,0.7920515683686935,7.503004638661268,11.080239962524036
05919_MVL,0.0314,42.2379,9.485021876785112,0.7423314630742501,7.056867685235073,10.363372274112669
05375_FV,0.0316,60.6473,13.17891400112498,0.8035993197042797,7.4704161464069205,11.543573394231132
04464_FV,0.0324,65.4471,13.03529286279499,0.8027739955228359,7.859469828772081,12.748907147351154
03358_FV,0.0321,66.1574,10.352560998386792,0.7974029562094214,7.687512646093233,12.192066476164516
06144_RV,0.0341,55.6058,1.4593866374832203,0.8277409238933784,7.1048330587611135,10.756321857575099
06455_MVL,0.035,58.7972,12.092766433029027,0.7702302457600225,7.386364983029771,11.27146037630079
07462_MVR,0.0321,64.5607,9.573617907607485,0.8105028025398664,7.750443206457203,12.667299624453982
00217_MVR,0.0316,59.0257,13.903590670115335,0.7367823866983787,7.594184984359301,11.377339849500746
00104_RV,0.0315,64.901,12.014286806680815,0.8163794948630136,7.606745636594896,12.154589967406459
02414_MVL,0.0312,49.1857,7.330912148425313,0.7934002606126231,7.360636718498766,11.22425197027971
00377_RV,0.0321,71.2039,9.335545496438584,0.8161343834531407,7.786857940043578,12.466028843940178
00249_MVL,0.0326,44.9504,4.5657866040122315,0.8020930826172041,7.177499675009603,11.220594313467554
06798_MVR,0.0314,64.0547,16.843200477427303,0.7477023623119341,7.68584581535272,11.821353818236
02229_RV,0.0315,64.0946,14.63582302477218,0.8195527628904085,7.419887918789734,11.507302835494151
04190_MVR,0.0318,59.5328,5.802148914308276,0.7359843335275458,7.583743144900151,11.968456456180778
05377_MVR,0.0382,54.2451,1.0317346367645257,0.7877067246639127,7.519214965572196,11.836638506409873
03988_MVR,0.0316,60.9592,5.740690762196635,0.7392149760756429,7.707342962279091,12.019706787268763
00240_MVR,0.0318,51.1183,10.266575622313525,0.7709534665415045,7.308163427753088,11.108157761972432
05080_MVR,0.0315,46.3076,3.543278785019737,0.7824641782329425,7.28985052681699,11.56884695322134
02556_FV,0.0331,63.8154,11.58448924711783,0.7871321013004792,7.540875258815325,11.823189989362774
00011_FV,0.0323,59.6882,14.404750631184555,0.7650569143345745,7.426912998296167,11.448534215581823
00887_MVL,0.0316,43.1938,4.111718446135313,0.8176233029730193,7.225579390939107,10.97632358379576
01146_MVL,0.031,52.8114,10.644210899227431,0.7970869008955812,7.4370916563402405,11.433946103112314
07613_MVL,0.0324,64.6673,1.164069658034208,0.7490290442418102,7.761249564785207,11.771171766881395
07544_MVR,0.0313,66.0138,2.252957717883959,0.6829305833461597,7.749186780283532,11.870846101276449
01964_FV,0.0312,65.4544,18.710569286505773,0.7974486390269229,7.661161204632517,11.825745091219948
07380_MVR,0.1029,33.4512,9.820096108000115,0.8639416486330365,6.517670011527542,11.064810958135057
05486_RV,0.0316,66.5098,15.566388368064821,0.8070977167708616,7.338254528811521,11.539766122219119
01586_RV,0.0315,63.0777,19.15523833532447,0.8161273754494094,7.111458039530013,11.399614982353087
01958_RV,0.0318,59.9924,18.10911602135522,0.8103179108714165,7.129458117008626,11.410393329670637
04567_RV,0.0315,62.7283,14.559548536642609,0.7943238878934678,7.251674301254468,11.234545925729794
02459_MVR,0.032,52.4102,2.356402431273267,0.7816258599008803,7.513228909979972,11.926237411444326
02312_MVL,0.0316,56.4164,5.437862904810771,0.7772792060391701,7.401324100272105,11.341256919893432
04761_MVR,0.0317,60.7069,7.785073387310916,0.7693529078192931,7.730430545895341,12.244716694266037
06695_RV,0.0394,53.6989,19.645071770293242,0.7961892155496726,7.027465876155037,10.145958908248414
03689_MVL,0.0316,50.0864,22.407079873253196,0.7539680816415155,7.301239366950746,10.937932152009
07963_RV,0.0318,70.5871,12.781883851995048,0.7958824666537793,7.614004300031375,11.661442174977392
00603_MVR,0.0315,66.4529,2.1424257995832647,0.6835108920337096,7.65833527070896,12.033707768045401
06505_MVL,0.032,66.6742,13.921517597729206,0.8109149208603679,7.801152315366321,12.73493764264668
07294_MVL,0.0378,50.7065,11.079194842068631,0.8500092605930896,7.173697348728341,11.646140215439203
03235_MVL,0.0313,46.3194,0.7846636833213267,0.807503857502504,7.335649922221754,11.883295423484336
05269_MVR,0.0316,57.0677,22.472959814473796,0.6421804318757289,7.554553352793151,11.161351284446168
06528_MVR,0.0317,68.5451,18.431261090303536,0.7856942438193022,7.782239093434639,12.778300839592385
07644_MVL,0.036,63.3464,14.3406246490118,0.7889705659920743,7.615701848995123,11.879726643288603
06294_RV,0.0348,47.2542,6.494318879560382,0.7933261238992739,7.122892233277479,11.212805084225899
04572_FV,0.0316,64.6645,12.83983078163007,0.7949463044851548,7.559748894038325,11.634363619479469
07204_MVR,0.0312,61.2221,5.346826846009975,0.8119637240831781,7.752016469203394,12.942250627808011
01956_MVR,0.0379,50.5956,6.9905321568018906,0.7662341531723449,7.411549149571006,11.861748605706355
03793_MVR,0.0338,57.0886,4.236276777861889,0.7491239942852846,7.663440577051537,12.263766301525429
00134_FV,0.032,66.5135,10.106614832426061,0.7761140148482993,7.667793315855423,11.915075076307087
03910_MVL,0.0316,63.0357,7.340476764789145,0.7648466917697687,7.664423291728855,12.237350175947912
05692_FV,0.0313,57.4477,14.545013517665865,0.8017374788970175,7.49242228114031,11.649825248503044
01264_RV,0.0312,66.093,18.35844497153502,0.8217348730415992,7.297673121023654,11.398067413350596
02294_FV,0.0316,55.7287,10.985754826291867,0.8143452557417643,7.162113225435499,11.24919798807949
01457_FV,0.0308,58.5482,12.637754632810669,0.8197196713388111,7.445477016645782,11.613854562678743
04284_MVR,0.035,52.1426,3.2299936345712865,0.8244935828050102,7.332329648220959,11.621867562785997
02691_MVL,0.0316,47.9096,2.2703722186064113,0.7935601778581656,7.135652575797668,10.891661695598618
01434_FV,0.0327,68.0333,12.06960068491307,0.8007746055007459,7.70484473028087,12.278845232069813
02769_RV,0.0315,59.0427,9.2472482883812,0.8238765501016788,7.359982259240818,11.943175942634436
03907_FV,0.0327,62.9881,14.554182819067904,0.8156350024412737,7.67002559439177,12.669178258773158
02104_MVR,0.035,50.1731,8.16003385029498,0.8020722505033311,7.479902306270331,11.66874258682669
02271_RV,0.0314,61.3141,11.236174890100955,0.790969312999154,7.1022278393073,11.015200165694589
00242_RV,0.0309,65.7868,17.95058540979184,0.8229327191749506,7.331592036373187,11.473219575918062
05187_FV,0.0331,70.9234,3.2908574159210673,0.7993038775745024,7.804337247649394,12.26579052544081
07504_FV,0.0336,65.4129,17.285426576460253,0.7907411787472853,7.17559622483174,10.397290782348511
04989_MVR,0.0317,48.6785,22.875189338277977,0.7494576387303038,7.172660547076676,10.410105075123433
01106_MVR,0.0325,56.6019,-2.1102154506335467,0.7787969391374855,7.6125861630112945,11.994170927871854
07445_MVR,0.0318,58.5454,15.515012185120526,0.7691305480760879,7.740113573233005,12.14606026246576
01830_MVL,0.0314,45.9699,1.4613632760873259,0.8032278461955377,7.30316995058912,11.555727729372235
05221_FV,0.0328,64.6871,11.137272444057402,0.7902419481266003,7.556390771040729,11.67119668022876
06090_MVR,0.0357,55.7851,13.47411394089724,0.802202829595233,7.516669328567199,12.118745454701417
04617_MVR,0.0319,54.4087,14.322137899263879,0.6569784248285286,7.522541288818573,11.350905232713355
05432_FV,0.0318,61.1293,13.002929131296327,0.8055104213357239,7.560466632824195,11.972754524996347
01630_MVR,0.0326,57.9799,-2.3486370402273735,0.7559476961738674,7.686444700929721,12.589926828992446
00190_RV,0.0329,67.2519,4.781797596675659,0.815734959012755,7.814272334324473,12.59141905370492
01361_MVL,0.0316,46.4908,12.601893389597507,0.7570445809973805,7.268934890259167,10.940549358691067
06822_MVL,0.0326,61.2269,23.42121361959377,0.758991521642124,7.709268825659251,12.00043796297297
07186_FV,0.0321,64.737,1.829144240449608,0.8501810865191146,7.262198830574476,11.798584276763622
06764_RV,0.031,62.3407,19.330376600473727,0.8019563681328387,7.506441988557687,11.097283470882193
07475_MVR,0.0315,59.6959,16.70512165321415,0.7734719500244978,7.788207955716164,11.99449109388515
03718_FV,0.0321,66.0483,10.702099919904384,0.7912820136493726,7.7598458028985045,12.000035703727406
02348_MVL,0.0318,49.3096,2.950096090633309,0.7699508398197461,7.2843089247139305,11.257777120368804
00171_RV,0.0314,58.4935,31.829181670585484,0.8027217661592412,6.882185820215481,10.527434660488469
02061_RV,0.0317,61.2874,16.63382488779277,0.8081941585277137,7.193146102555533,11.270891088901354
01176_MVR,0.0314,55.5083,2.7364735119691375,0.7878552334729938,7.574909555030057,11.787120659527313
02525_FV,0.0319,50.6551,10.597349272917512,0.7908783947525728,7.469593084937159,11.545719924416803
07660_MVR,0.0364,63.8228,5.56483735686831,0.7567178725576647,7.5662729239596525,11.504855174111528
06332_MVL,0.0383,47.8258,5.0279925933764105,0.7833594390989782,7.426477361361646,11.94179267579852
00950_FV,0.0315,59.4481,15.24977116770421,0.8062636562272396,7.544684899246233,11.576774018637737
04391_RV,0.0317,63.139,13.3434699797144,0.8025327097892911,7.132314894838864,11.148418624943762
01885_FV,0.0311,66.5505,12.55748428344586,0.8165130249795962,7.635821863699993,12.03291878012119
00267_FV,0.0311,67.546,10.543370202964269,0.7908737335744811,7.67605587033944,11.956739525339694
07261_RV,0.0341,51.2564,7.32836800811603,0.8340248008918207,7.241539809623216,12.025637777145574
02074_MVR,0.0326,50.1229,5.809978856551169,0.7924032979203413,7.482117587597619,11.923288808745115
07404_MVL,0.0337,48.309,9.62187554333056,0.7360481964462746,7.471230891744077,11.403676867191427
06235_RV,0.0336,43.5119,6.970013482389135,0.8118410603280664,7.201681663130246,11.603758749004351
04288_MVR,0.0332,51.0444,3.5253678454617727,0.8158846199690095,7.2974723978814025,11.765136528580916
05930_MVL,0.0315,47.5568,4.787215790176873,0.711088225197391,7.21064621152176,10.50384480716935
05757_FV,0.0319,63.9015,15.990251161079158,0.7827818099164485,7.492436437247606,11.609304815855898
04782_FV,0.0313,48.6738,12.857747674442379,0.8093161391168425,7.314605288435036,11.425583528649655
03198_MVL,0.0314,39.8018,1.0486787962881579,0.7970793875564209,7.042427065140659,11.084893376942068
03483_MVR,0.0341,53.4368,7.354595262954575,0.7802616088947024,7.570528813710421,12.129224874418284
03123_RV,0.0319,65.7195,19.816333886828005,0.8155322955328296,7.583878412154835,12.104896952629025
07927_MVR,0.0359,58.5654,9.627029683337213,0.8213768241935298,7.636579187234218,12.464709321798749
01047_RV,0.0315,67.7872,8.129540735148879,0.7780436182939173,7.410721060124919,11.781976434599764
05988_FV,0.0317,57.0334,10.045477384797067,0.7887062208701126,7.543812353916703,11.97460034845769
04075_MVR,0.0318,60.4599,28.90627836243513,0.6474237423040008,7.52325115372337,11.27982113594346
04420_RV,0.032,55.6074,13.782478941399035,0.7895743530748867,7.077623834334748,11.429037889644562
07289_RV,0.034,55.5468,5.624595099240167,0.8353703108096254,7.326512535344475,12.046706034323705
08101_MVL,0.0315,67.2292,25.707703885421637,0.7749628771141936,7.805565976519117,12.999000612645283
05997_MVL,0.0317,47.2816,7.639997773348995,0.7383733235843066,7.256374284358444,11.117915411713172
03866_MVR,0.035,52.2061,4.577564921848392,0.8116122601544979,7.549765253507528,12.20891270965788
02623_RV,0.0318,62.6206,19.190998314610027,0.8120468390653254,7.256426025926973,11.355162893348652
00175_RV,0.0313,68.1764,8.262545589047562,0.794823811216947,7.540116417280167,11.744642113895539
05113_RV,0.0319,65.8216,20.487511789843182,0.7923805490316869,7.246217702373964,11.252019470492815
01606_MVL,0.0313,43.3491,-3.2419461407720576,0.8142263628352008,7.157481335501063,10.968452363304168
07982_MVL,0.0316,67.7754,14.238770083080539,0.8054867142210633,7.7910956802972775,12.88033960993041
00284_MVR,0.041,57.1393,11.09135496746498,0.7896948781904534,7.7047398492859775,11.972487023140218
08191_MVR,0.0313,69.1474,24.000938977921663,0.7931442711671295,7.760007475786018,13.031013611322317
01730_FV,0.0312,66.9607,14.450699318430082,0.7965001100594322,7.641850651279114,11.578651193460345
05268_MVL,0.0313,56.5696,-0.5518198367166463,0.7581457663451232,7.578913750395153,11.365842993206202
03868_FV,0.0313,67.3055,15.118122181536904,0.8076847074322098,7.648483462053806,11.416508631322092
03636_MVR,0.0329,56.9689,-0.6249512425600017,0.8026890320349316,7.6687619350957394,12.23084227618549
00186_MVR,0.0315,56.8191,18.645181885903384,0.6499216365586076,7.424157470986671,11.010781171894168
04562_MVR,0.0313,57.2565,10.233673126057255,0.7102498536615423,7.517618660073027,11.78525772481211
07711_MVL,0.0319,59.7621,10.590377480130059,0.7434151247825995,7.5681502354978765,11.478739818434418
04496_MVL,0.0314,46.2403,-0.1591743379160846,0.7964052974563801,7.280997399384166,11.026928846928472
01842_RV,0.0312,63.9898,14.230575415839638,0.8017930004022757,7.2819811026243,11.27994870602962
03266_MVL,0.0311,45.0676,6.135381449997084,0.7981970429950845,7.204078816004502,11.017030471917295
00191_FV,0.0314,63.759,11.164945575898258,0.8059495153210592,7.38833007492402,11.617836919606402
02244_MVR,0.0336,59.8172,8.137593042879502,0.7155463762673676,7.63309693580215,11.657513616457782
06234_MVL,0.0336,42.3336,5.9726152316384,0.7920111671856545,7.231914873681249,12.365279332421373
01925_RV,0.0315,63.3801,13.870511169195623,0.8113143879931339,7.310897136428136,11.546386611932075
04283_MVL,0.0321,45.1098,5.758833669117138,0.8382016113820699,7.1577164685807055,11.389165889420324
03107_MVR,0.0318,55.9114,22.716246377120882,0.6815322925359768,7.383532795607567,11.254254629254037
07582_FV,0.0311,75.3759,24.07032353786073,0.7402234636871509,7.36922770765612,10.72208378816321
00136_FV,0.0324,61.0377,17.63512540728661,0.7905120776381508,7.248713422135218,11.275276211164377
06484_FV,0.031,67.9362,8.565884418146624,0.8061970686583955,7.574217392760194,11.711716852049994
07471_MVL,0.0319,53.3048,9.266868075318001,0.7175773839818629,7.633015665580892,11.834199929899064
03953_MVR,0.033,50.1444,8.90416008788381,0.79437255859375,7.283596741610786,11.185652433217598
